SceneID,ConditionID,RepetitionID,DatasetName,Distance,DensityRatio,CorrectAnswer
1,1,1,Stimuli7_-0.250_2,1.0,-0.250,2
2,1,2,Stimuli8_-0.250_1,1.0,-0.250,1
3,1,3,Stimuli9_-0.250_1,1.0,-0.250,1
4,1,4,Stimuli10_-0.250_2,1.0,-0.250,2
5,1,5,Stimuli11_-0.250_1,1.0,-0.250,1
6,1,6,Stimuli12_-0.250_2,1.0,-0.250,2
7,2,1,Stimuli13_-0.200_2,1.0,-0.200,2
8,2,2,Stimuli14_-0.200_1,1.0,-0.200,1
9,2,3,Stimuli15_-0.200_1,1.0,-0.200,1
10,2,4,Stimuli16_-0.200_2,1.0,-0.200,2
11,2,5,Stimuli17_-0.200_2,1.0,-0.200,2
12,2,6,Stimuli18_-0.200_1,1.0,-0.200,1
13,3,1,Stimuli19_-0.150_2,1.0,-0.150,2
14,3,2,Stimuli20_-0.150_2,1.0,-0.150,2
15,3,3,Stimuli21_-0.150_1,1.0,-0.150,1
16,3,4,Stimuli22_-0.150_1,1.0,-0.150,1
17,3,5,Stimuli23_-0.150_2,1.0,-0.150,2
18,3,6,Stimuli24_-0.150_1,1.0,-0.150,1
19,4,1,Stimuli25_-0.100_2,1.0,-0.100,2
20,4,2,Stimuli26_-0.100_1,1.0,-0.100,1
21,4,3,Stimuli27_-0.100_2,1.0,-0.100,2
22,4,4,Stimuli28_-0.100_1,1.0,-0.100,1
23,4,5,Stimuli29_-0.100_2,1.0,-0.100,2
24,4,6,Stimuli30_-0.100_1,1.0,-0.100,1
25,5,1,Stimuli31_-0.050_2,1.0,-0.050,2
26,5,2,Stimuli32_-0.050_1,1.0,-0.050,1
27,5,3,Stimuli33_-0.050_1,1.0,-0.050,1
28,5,4,Stimuli34_-0.050_2,1.0,-0.050,2
29,5,5,Stimuli35_-0.050_2,1.0,-0.050,2
30,5,6,Stimuli36_-0.050_1,1.0,-0.050,1
31,6,1,Stimuli37_+0.050_1,1.0,0.050,1
32,6,2,Stimuli38_+0.050_2,1.0,0.050,2
33,6,3,Stimuli39_+0.050_2,1.0,0.050,2
34,6,4,Stimuli40_+0.050_2,1.0,0.050,2
35,6,5,Stimuli41_+0.050_1,1.0,0.050,1
36,6,6,Stimuli42_+0.050_1,1.0,0.050,1
37,7,1,Stimuli43_+0.100_1,1.0,0.100,1
38,7,2,Stimuli44_+0.100_2,1.0,0.100,2
39,7,3,Stimuli45_+0.100_2,1.0,0.100,2
40,7,4,Stimuli46_+0.100_1,1.0,0.100,1
41,7,5,Stimuli47_+0.100_2,1.0,0.100,2
42,7,6,Stimuli48_+0.100_1,1.0,0.100,1
43,8,1,Stimuli49_+0.150_2,1.0,0.150,2
44,8,2,Stimuli50_+0.150_1,1.0,0.150,1
45,8,3,Stimuli51_+0.150_2,1.0,0.150,2
46,8,4,Stimuli52_+0.150_1,1.0,0.150,1
47,8,5,Stimuli53_+0.150_1,1.0,0.150,1
48,8,6,Stimuli54_+0.150_2,1.0,0.150,2
49,9,1,Stimuli55_+0.200_1,1.0,0.200,1
50,9,2,Stimuli56_+0.200_2,1.0,0.200,2
51,9,3,Stimuli57_+0.200_2,1.0,0.200,2
52,9,4,Stimuli58_+0.200_1,1.0,0.200,1
53,9,5,Stimuli59_+0.200_2,1.0,0.200,2
54,9,6,Stimuli60_+0.200_1,1.0,0.200,1
55,10,1,Stimuli61_+0.250_1,1.0,0.250,1
56,10,2,Stimuli62_+0.250_2,1.0,0.250,2
57,10,3,Stimuli63_+0.250_2,1.0,0.250,2
58,10,4,Stimuli64_+0.250_2,1.0,0.250,2
59,10,5,Stimuli65_+0.250_1,1.0,0.250,1
60,10,6,Stimuli66_+0.250_1,1.0,0.250,1
61,1,1,Stimuli7_-0.250_2,1.414,-0.250,2
62,1,2,Stimuli8_-0.250_1,1.414,-0.250,1
63,1,3,Stimuli9_-0.250_1,1.414,-0.250,1
64,1,4,Stimuli10_-0.250_2,1.414,-0.250,2
65,1,5,Stimuli11_-0.250_1,1.414,-0.250,1
66,1,6,Stimuli12_-0.250_2,1.414,-0.250,2
67,2,1,Stimuli13_-0.200_2,1.414,-0.200,2
68,2,2,Stimuli14_-0.200_1,1.414,-0.200,1
69,2,3,Stimuli15_-0.200_1,1.414,-0.200,1
70,2,4,Stimuli16_-0.200_2,1.414,-0.200,2
71,2,5,Stimuli17_-0.200_2,1.414,-0.200,2
72,2,6,Stimuli18_-0.200_1,1.414,-0.200,1
73,3,1,Stimuli19_-0.150_2,1.414,-0.150,2
74,3,2,Stimuli20_-0.150_2,1.414,-0.150,2
75,3,3,Stimuli21_-0.150_1,1.414,-0.150,1
76,3,4,Stimuli22_-0.150_1,1.414,-0.150,1
77,3,5,Stimuli23_-0.150_2,1.414,-0.150,2
78,3,6,Stimuli24_-0.150_1,1.414,-0.150,1
79,4,1,Stimuli25_-0.100_2,1.414,-0.100,2
80,4,2,Stimuli26_-0.100_1,1.414,-0.100,1
81,4,3,Stimuli27_-0.100_2,1.414,-0.100,2
82,4,4,Stimuli28_-0.100_1,1.414,-0.100,1
83,4,5,Stimuli29_-0.100_2,1.414,-0.100,2
84,4,6,Stimuli30_-0.100_1,1.414,-0.100,1
85,5,1,Stimuli31_-0.050_2,1.414,-0.050,2
86,5,2,Stimuli32_-0.050_1,1.414,-0.050,1
87,5,3,Stimuli33_-0.050_1,1.414,-0.050,1
88,5,4,Stimuli34_-0.050_2,1.414,-0.050,2
89,5,5,Stimuli35_-0.050_2,1.414,-0.050,2
90,5,6,Stimuli36_-0.050_1,1.414,-0.050,1
91,6,1,Stimuli37_+0.050_1,1.414,0.050,1
92,6,2,Stimuli38_+0.050_2,1.414,0.050,2
93,6,3,Stimuli39_+0.050_2,1.414,0.050,2
94,6,4,Stimuli40_+0.050_2,1.414,0.050,2
95,6,5,Stimuli41_+0.050_1,1.414,0.050,1
96,6,6,Stimuli42_+0.050_1,1.414,0.050,1
97,7,1,Stimuli43_+0.100_1,1.414,0.100,1
98,7,2,Stimuli44_+0.100_2,1.414,0.100,2
99,7,3,Stimuli45_+0.100_2,1.414,0.100,2
100,7,4,Stimuli46_+0.100_1,1.414,0.100,1
101,7,5,Stimuli47_+0.100_2,1.414,0.100,2
102,7,6,Stimuli48_+0.100_1,1.414,0.100,1
103,8,1,Stimuli49_+0.150_2,1.414,0.150,2
104,8,2,Stimuli50_+0.150_1,1.414,0.150,1
105,8,3,Stimuli51_+0.150_2,1.414,0.150,2
106,8,4,Stimuli52_+0.150_1,1.414,0.150,1
107,8,5,Stimuli53_+0.150_1,1.414,0.150,1
108,8,6,Stimuli54_+0.150_2,1.414,0.150,2
109,9,1,Stimuli55_+0.200_1,1.414,0.200,1
110,9,2,Stimuli56_+0.200_2,1.414,0.200,2
111,9,3,Stimuli57_+0.200_2,1.414,0.200,2
112,9,4,Stimuli58_+0.200_1,1.414,0.200,1
113,9,5,Stimuli59_+0.200_2,1.414,0.200,2
114,9,6,Stimuli60_+0.200_1,1.414,0.200,1
115,10,1,Stimuli61_+0.250_1,1.414,0.250,1
116,10,2,Stimuli62_+0.250_2,1.414,0.250,2
117,10,3,Stimuli63_+0.250_2,1.414,0.250,2
118,10,4,Stimuli64_+0.250_2,1.414,0.250,2
119,10,5,Stimuli65_+0.250_1,1.414,0.250,1
120,10,6,Stimuli66_+0.250_1,1.414,0.250,1
121,1,1,Stimuli7_-0.250_2,2.0,-0.250,2
122,1,2,Stimuli8_-0.250_1,2.0,-0.250,1
123,1,3,Stimuli9_-0.250_1,2.0,-0.250,1
124,1,4,Stimuli10_-0.250_2,2.0,-0.250,2
125,1,5,Stimuli11_-0.250_1,2.0,-0.250,1
126,1,6,Stimuli12_-0.250_2,2.0,-0.250,2
127,2,1,Stimuli13_-0.200_2,2.0,-0.200,2
128,2,2,Stimuli14_-0.200_1,2.0,-0.200,1
129,2,3,Stimuli15_-0.200_1,2.0,-0.200,1
130,2,4,Stimuli16_-0.200_2,2.0,-0.200,2
131,2,5,Stimuli17_-0.200_2,2.0,-0.200,2
132,2,6,Stimuli18_-0.200_1,2.0,-0.200,1
133,3,1,Stimuli19_-0.150_2,2.0,-0.150,2
134,3,2,Stimuli20_-0.150_2,2.0,-0.150,2
135,3,3,Stimuli21_-0.150_1,2.0,-0.150,1
136,3,4,Stimuli22_-0.150_1,2.0,-0.150,1
137,3,5,Stimuli23_-0.150_2,2.0,-0.150,2
138,3,6,Stimuli24_-0.150_1,2.0,-0.150,1
